Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
2018-02-11,Huddersfield,Bournemouth,4.0,1.0,H,0.22857620945030765,0.26733384334133725,0.5040899472083551,0.8443144790706109,1.7445261241626695,2.5888406032332805,266
2018-02-11,Newcastle,Man United,1.0,0.0,H,0.19724617110209214,0.27810585677829225,0.5246479721196156,0.6950479639960975,1.52951723993901,2.2245652039351076,266
2018-02-12,Chelsea,West Brom,3.0,0.0,H,0.5774239445889203,0.2604598300404094,0.16211622537067039,1.7243968062156885,0.7126578157859037,2.4370546220015923,269
2018-02-24,Bournemouth,Newcastle,2.0,2.0,D,0.4086020287278985,0.29053039279957715,0.30086757847252443,1.275199783836235,1.1195521587967026,2.3947519426329373,270
2018-02-24,Brighton,Swansea,4.0,1.0,H,0.3293642746971351,0.31846939899404625,0.3521663263088187,0.855706024112929,1.0068133522047282,1.8625193763176573,270
2018-02-24,Burnley,Southampton,1.0,1.0,D,0.4064219878699371,0.3232976031411591,0.2702804089889038,0.9785496041357709,0.7758738498803248,1.7544234540160957,270
2018-02-24,Leicester,Stoke,1.0,1.0,D,0.5569993495650498,0.25009476791308805,0.19290588252186214,2.0561956603279317,0.9876315451100518,3.0438272054379834,270
2018-02-24,Liverpool,West Ham,4.0,1.0,H,0.6400191807681276,0.2181478521528929,0.14183296707897955,2.73473680948677,1.0564168551738977,3.7911536646606674,270
2018-02-24,Watford,Everton,1.0,0.0,H,0.39032487647930986,0.2712228559858023,0.3384522675348878,1.6406943436672679,1.4874402466699201,3.128134590337188,270
2018-02-24,West Brom,Huddersfield,1.0,2.0,A,0.39261497175579957,0.29750050393590627,0.30988452430829416,1.2256366517131871,1.0262888628936468,2.251925514606834,270
2018-02-25,Man United,Chelsea,2.0,1.0,H,0.4112177184905782,0.29424440840972965,0.29453787309969215,1.2182894870232743,1.0477224559449991,2.2660119429682735,277
2018-02-25,Crystal Palace,Tottenham,0.0,1.0,A,0.19812968436399103,0.2551404666797237,0.5467298489562853,0.8058651606402545,1.930841767892794,2.7367069285330485,277
2018-03-01,Arsenal,Man City,0.0,3.0,A,0.22137446726761179,0.23803366201661022,0.5405918707157781,1.4989871073413386,2.70730298230749,4.206290089648828,279
2018-03-03,Southampton,Stoke,0.0,0.0,D,0.4782962645447001,0.274483590494229,0.24722014496107086,1.641289847683918,1.0228814773714383,2.6641713250553565,280
2018-03-03,Swansea,West Ham,4.0,1.0,H,0.3589902709948836,0.2875532002769811,0.35345652872813527,1.2153858198328562,1.3181473668299164,2.5335331866627726,280
2018-03-03,Watford,West Brom,1.0,0.0,H,0.4744506883221127,0.28091467711343643,0.2446346345644509,1.4993298010100005,0.985362612271486,2.4846924132814863,280
2018-03-03,Liverpool,Newcastle,2.0,0.0,H,0.6486774291311629,0.22126274835681292,0.13005982251202428,2.4604078194529544,0.8392150235429415,3.299622842995896,280
2018-03-03,Tottenham,Huddersfield,2.0,0.0,H,0.6771534473763492,0.2137136241946491,0.10913292842900169,2.4400119269747984,0.6319443908090071,3.0719563177838056,280
2018-03-03,Leicester,Bournemouth,1.0,1.0,D,0.42789364607986213,0.2715831224902683,0.3005232314298696,1.6783904074352116,1.3529458665992353,3.031336274034447,280
2018-03-03,Burnley,Everton,2.0,1.0,H,0.42263561567077407,0.3127309396404059,0.2646334446888201,1.1172754251813914,0.7896042130292896,1.9068796382106812,280
2018-03-04,Brighton,Arsenal,2.0,1.0,H,0.2656875189563525,0.26117534768318473,0.4731371333604628,1.151602862235363,1.9461258744406105,3.0977287366759736,287
2018-03-04,Man City,Chelsea,1.0,0.0,H,0.613095114438027,0.23002879395551173,0.1568760916064613,2.4098823077789584,1.026479818687365,3.4363621264663236,287
2018-03-05,Crystal Palace,Man United,2.0,3.0,A,0.21615061326680918,0.2835753840023585,0.5002740027308323,0.7474844986129555,1.509231472686486,2.2567159712994416,289
2018-03-10,Everton,Brighton,2.0,0.0,H,0.36110164136492656,0.284627984930924,0.35427037370414943,1.2956915763915964,1.3562707979627364,2.6519623743543326,290
2018-03-10,Chelsea,Crystal Palace,2.0,1.0,H,0.554360883699727,0.26189182416568285,0.18374729213459023,1.78834809835463,0.8035946423569902,2.5919427407116205,290
2018-03-10,Huddersfield,Swansea,0.0,0.0,D,0.32332736163603104,0.2935859483860069,0.3830866899779621,1.0431718040252813,1.311882231979251,2.3550540360045322,290
2018-03-10,West Brom,Leicester,1.0,4.0,A,0.26348517164608987,0.29016785688888835,0.4463469714650218,0.9132707902400892,1.4094835261492331,2.3227543163893225,290
2018-03-10,Newcastle,Southampton,3.0,0.0,H,0.3922808592362651,0.30823278239929774,0.29948635836443716,1.0917073872113143,0.9534533333372063,2.0451607205485205,290
2018-03-10,West Ham,Burnley,0.0,3.0,A,0.32460019340822066,0.3018606379218076,0.3735391686699718,0.9907262644154259,1.1918762739257578,2.182602538341184,290
2018-03-10,Man United,Liverpool,2.0,1.0,H,0.34891245698121975,0.27334023089191456,0.37774731212686574,1.4110038945223162,1.629015198580605,3.040019093102921,290
2018-03-11,Arsenal,Watford,3.0,0.0,H,0.5200269159496481,0.2541425494970273,0.22583053455332464,2.0580271111587165,1.1870549915369415,3.245082102695658,297
2018-03-11,Bournemouth,Tottenham,1.0,4.0,A,0.20908490524821113,0.2550279855125502,0.5358871092392388,0.913015773341427,1.9844401014493822,2.8974558747908095,297
2018-03-12,Stoke,Man City,0.0,2.0,A,0.0899431557906738,0.1856398592467658,0.7244169849625605,0.626224544688952,3.116743620104568,3.74296816479352,299
2018-03-17,Huddersfield,Crystal Palace,0.0,2.0,A,0.34195756090112694,0.2934052336643479,0.36463720543452527,1.066120563547004,1.2676592704559155,2.3337798340029194,300
2018-03-17,Bournemouth,West Brom,2.0,1.0,H,0.5362923897394885,0.25747579502075946,0.20623181523975204,1.8809517221114802,1.053457448504262,2.9344091706157425,300
2018-03-17,Stoke,Everton,1.0,2.0,A,0.33064876861192444,0.2876653526106279,0.3816858787774477,1.1582645825471247,1.3477617165204296,2.506026299067554,300
2018-03-17,Liverpool,Watford,5.0,0.0,H,0.6793633196014479,0.20564555939165494,0.11499112100689707,2.8276607789214903,0.8586894576032527,3.686350236524743,300
2018-03-31,Crystal Palace,Liverpool,1.0,2.0,A,0.16984350215026545,0.22740714776495158,0.602749350084783,0.9791509887869275,2.587164566478164,3.5663155552650916,304
2018-03-31,Man United,Swansea,2.0,0.0,H,0.5938991517831197,0.25509126226215934,0.151009585954721,1.7764768418712176,0.6809148222253417,2.4573916640965594,304
2018-03-31,Everton,Man City,1.0,3.0,A,0.12486075017803697,0.2071520979585515,0.6679871518634115,0.8029950266588589,2.8414907238385783,3.644485750497437,304
2018-03-31,Brighton,Leicester,0.0,2.0,A,0.3139104279227156,0.28159601298977277,0.4044935590875116,1.1221136436076713,1.497763169167807,2.6198768127754786,304
2018-03-31,Watford,Bournemouth,2.0,2.0,D,0.3392678811053149,0.27111542768029656,0.3896166912143885,1.4300022071055918,1.666037410047609,3.0960396171532008,304
2018-03-31,West Brom,Burnley,1.0,2.0,A,0.21325404599561498,0.30413837868707416,0.48260757531731086,0.6151416234973192,1.2584934599377642,1.8736350834350834,304
2018-03-31,West Ham,Southampton,3.0,0.0,H,0.3827610897263971,0.2748046813553071,0.34243422891829584,1.468445079883691,1.4763225399103446,2.9447676197940353,304
2018-03-31,Newcastle,Huddersfield,1.0,0.0,H,0.4965900437179948,0.2878757531421973,0.21553420313980792,1.4250340958176881,0.7339104334719064,2.1589445292895943,304
2018-04-01,Arsenal,Stoke,3.0,0.0,H,0.6195737535831816,0.23104403256146555,0.14938221385535289,2.351665629540937,0.8769774518072835,3.2286430813482205,312
2018-04-01,Chelsea,Tottenham,1.0,3.0,A,0.29841285794658123,0.287943128396414,0.4136440136570048,1.0708721603676623,1.4148078614637951,2.4856800218314574,312
2018-04-07,Stoke,Tottenham,1.0,2.0,A,0.1107312924427351,0.21112740189791843,0.6781413056593465,0.5943661697462836,2.5189032545604424,3.113269424306726,314
2018-04-07,Man City,Man United,2.0,3.0,A,0.5171245119715455,0.2652788927142354,0.2175965953142192,1.7825619264133648,1.0222819880081677,2.8048439144215322,314
2018-04-07,West Brom,Swansea,1.0,1.0,D,0.2691077141675428,0.2964834483180736,0.43440883751438364,0.900886097401571,1.3164501744170558,2.2173362718186267,314
2018-04-07,Watford,Burnley,1.0,2.0,A,0.2675489047320996,0.3016677626924812,0.43078333257541923,0.7967488433440378,1.2846086021308167,2.0813574454748545,314
2018-04-07,Bournemouth,Crystal Palace,2.0,2.0,D,0.3921031126228305,0.27444748289505594,0.3334494044821136,1.4794445327974013,1.498351931019944,2.977796463817345,314
2018-04-07,Leicester,Newcastle,1.0,2.0,A,0.4366033006198592,0.2913855914515906,0.2720111079285502,1.3371027798310076,1.0098491951460014,2.346951974977009,314
2018-04-07,Brighton,Huddersfield,1.0,1.0,D,0.434758730261946,0.30140947821212216,0.26383179152593184,1.227395011917126,0.8877473987010268,2.115142410618153,314
2018-04-07,Everton,Liverpool,0.0,0.0,D,0.1642672748588732,0.22024990028305264,0.6154828248580742,1.0520509517927892,2.8645614364050522,3.9166123881978416,314
2018-04-08,Arsenal,Southampton,3.0,2.0,H,0.6261755078601421,0.22470359572967502,0.14912089641018286,2.4501521182219235,0.8754849237754033,3.325637041997327,322
2018-04-08,Chelsea,West Ham,1.0,1.0,D,0.582046650347513,0.23703747647206436,0.18091587318042257,2.310753084098903,1.043787686734294,3.354540770833197,322
2018-04-14,Crystal Palace,Brighton,3.0,2.0,H,0.44936447691823866,0.2824284785100482,0.26820704457171307,1.4304919450431488,0.9676422502597039,2.3981341953028528,324
2018-04-14,Liverpool,Bournemouth,3.0,0.0,H,0.676864523732349,0.20090942600412592,0.12222605026352515,3.1277508311683064,1.0083903929535063,4.136141224121813,324
2018-04-14,Huddersfield,Watford,1.0,0.0,H,0.36889508978846786,0.28692610691987674,0.34417880329165534,1.2031226290293404,1.220547718121526,2.4236703471508667,324
2018-04-14,Burnley,Leicester,2.0,1.0,H,0.4076871926758015,0.29753813736367946,0.2947746699605191,1.1435154204099938,0.9828043172146003,2.126319737624594,324
2018-04-14,Southampton,Chelsea,2.0,3.0,A,0.22576179938234558,0.26503141619503,0.5092067844226245,0.8648335886440309,1.7382088177514596,2.6030424063954904,324
2018-04-14,Swansea,Everton,1.0,1.0,D,0.3581655897149849,0.29558418337843645,0.34625022690657864,1.0732248666788022,1.1360915776966234,2.2093164443754256,324
2018-04-14,Tottenham,Man City,1.0,3.0,A,0.35410231392811914,0.2685201790348598,0.37737750703702105,1.4786389596439349,1.6094631392621306,3.0881020989060657,324
2018-04-15,Man United,West Brom,0.0,1.0,A,0.7482152829967692,0.1831168804961268,0.0686678365071041,2.7678603245615427,0.5610919552968343,3.328952279858377,331
2018-04-15,Newcastle,Arsenal,2.0,1.0,H,0.3224264525849646,0.27319710757659815,0.4043764398384373,1.235412858382012,1.580935356508807,2.816348214890819,331
2018-04-16,West Ham,Stoke,1.0,1.0,D,0.48756806870193614,0.2671851276648088,0.2452468036332551,1.7040916259935932,1.1170280295989432,2.821119655592536,333
2018-04-17,Brighton,Tottenham,1.0,1.0,D,0.1499879228881007,0.22719716482786434,0.622814912284035,0.7615818301375709,2.337654142628155,3.099235972765726,334
2018-04-18,Bournemouth,Man United,0.0,2.0,A,0.20110817672917175,0.24324273764289744,0.5556490856279308,0.9787621041794079,2.1706425646522907,3.1494046688316986,335
2018-04-19,Burnley,Chelsea,1.0,2.0,A,0.36194413394964003,0.30192156969675366,0.3361342963536064,1.0116539437202487,1.0507940797197581,2.062448023440007,336
2018-04-19,Leicester,Southampton,0.0,0.0,D,0.545861053312134,0.2482337460153389,0.20590520067252718,2.041862668625829,1.0794671994760021,3.121329868101831,336
2018-04-21,Watford,Crystal Palace,0.0,0.0,D,0.3041880527716534,0.26752941983548584,0.4282825273928607,1.1910589993865093,1.6805158821471053,2.871574881533615,338
2018-04-21,West Brom,Liverpool,2.0,2.0,D,0.12140206352617991,0.2131663651648255,0.6654315713089947,0.6669790422404253,2.4444114681337243,3.1113905103741497,338
2018-04-22,Man City,Swansea,5.0,0.0,H,0.7340046108739241,0.18523815352850465,0.08075723559757128,2.846024482805434,0.617198394667225,3.463222877472659,340
2018-04-22,Stoke,Burnley,1.0,1.0,D,0.23772056578924816,0.2976761939589701,0.4646032402517817,0.6922825621880057,1.2381221339820696,1.9304046961700752,340
2018-04-22,Arsenal,West Ham,4.0,1.0,H,0.5766111207812045,0.22946832351729415,0.1939205557015015,2.637627228859015,1.3049887817864714,3.9426160106454864,340
2018-04-23,Everton,Newcastle,1.0,0.0,H,0.3413884597412232,0.29081524002844716,0.3677963002303296,1.0284461931114575,1.1742905895462774,2.202736782657735,343
2018-04-28,Crystal Palace,Leicester,5.0,0.0,H,0.3710625825467069,0.27862247760753295,0.3503149398457603,1.2791502918986837,1.3029479220846067,2.5820982139832904,344
2018-04-28,Burnley,Brighton,0.0,0.0,D,0.49194196730050266,0.28796619654217964,0.22009183615731776,1.3114825273659603,0.743199268930725,2.054681796296685,344
2018-04-28,Southampton,Bournemouth,2.0,1.0,H,0.3589638466013074,0.270526062294958,0.37051009110373456,1.4281578253644056,1.4644451428423695,2.8926029682067753,344
2018-04-28,Huddersfield,Everton,0.0,2.0,A,0.28895938120504844,0.29374713822216875,0.4172934805727828,0.8536640648615895,1.2544489818815885,2.108113046743178,344
2018-04-28,Swansea,Chelsea,0.0,1.0,A,0.23499722013129903,0.26465031076902823,0.5003524690996727,0.8632415348082112,1.707233905172495,2.570475439980706,344
2018-04-28,Liverpool,Stoke,0.0,0.0,D,0.7083012607243688,0.19836510833885396,0.09333363093677721,2.573873492022133,0.6513633624896623,3.2252368545117953,344
2018-04-28,Newcastle,West Brom,0.0,1.0,A,0.5120217075274796,0.28159593041288716,0.20638236205963334,1.3738584399588487,0.7407951400390864,2.114653579997935,344
2018-04-29,West Ham,Man City,1.0,4.0,A,0.08729209746934197,0.17008586183147212,0.7426220406991859,0.858108344258487,4.078631265696069,4.936739609954556,351
2018-04-29,Man United,Arsenal,2.0,1.0,H,0.4961395879257276,0.25625943627693354,0.24760097579733886,1.8345746181221918,1.2845184389850162,3.119093057107208,351
2018-04-30,Tottenham,Watford,2.0,0.0,H,0.690720158670543,0.20622064711442883,0.1030591942150281,2.465441830470476,0.6600169208100709,3.125458751280547,353
2018-05-04,Brighton,Man United,1.0,0.0,H,0.17850726066333378,0.26037238222895237,0.5611203571077139,0.6808267405832616,1.7000476709918781,2.3808744115751397,354
2018-05-05,Bournemouth,Swansea,1.0,0.0,H,0.4104983792183157,0.2795448057539035,0.30995681502778083,1.3956573026236023,1.1984298629296297,2.594087165553232,355
2018-05-05,Everton,Southampton,1.0,1.0,D,0.4982569027608736,0.2737057043549998,0.22803739288412664,1.5278225024531302,0.9235624474640636,2.451384949917194,355
2018-05-05,Leicester,West Ham,0.0,2.0,A,0.44447902010400264,0.26101228236357643,0.2945086975324209,1.8139577398481943,1.4801071168207105,3.294064856668905,355
2018-05-05,Stoke,Crystal Palace,1.0,2.0,A,0.2731770933206208,0.28574390069976324,0.441079005979616,0.8911852792626541,1.4049966667280511,2.296181945990705,355
2018-05-05,Watford,Newcastle,2.0,1.0,H,0.2865776204527937,0.3008471578936257,0.4125752216535807,0.815592413628362,1.2093342230221027,2.0249266366504646,355
2018-05-05,West Brom,Tottenham,1.0,0.0,H,0.15965749311476474,0.24685025363047017,0.5934922532547652,0.7034477849726628,1.907882880003802,2.6113306649764647,355
2018-05-06,Arsenal,Burnley,5.0,0.0,H,0.4566211703200024,0.27703658239764184,0.2663422472823557,1.5453778921328127,1.033249643643316,2.578627535776129,361
2018-05-06,Man City,Huddersfield,0.0,0.0,D,0.7995151744960474,0.1528477326815118,0.04763709282244085,3.6733417992753266,0.4907296947282529,4.164071494003579,361
2018-05-06,Chelsea,Liverpool,1.0,0.0,H,0.32864943237927646,0.27900087454638034,0.3923496930743432,1.2216769319994754,1.4656336234376084,2.687310555437084,361
2018-05-08,Swansea,Southampton,0.0,1.0,A,0.37161880801070646,0.3044784888921959,0.3239027030970977,1.0296802737587396,1.0309604983467704,2.06064077210551,364
2018-05-09,Man City,Brighton,3.0,1.0,H,0.7155648807253991,0.1983974899480951,0.08603762932650572,2.602075968306887,0.6082828272094144,3.210358795516301,365
2018-05-09,Tottenham,Newcastle,1.0,0.0,H,0.5590374559269384,0.27133671022542605,0.16962583384763558,1.5537573040188246,0.6961451451224377,2.2499024491412625,365
2018-05-09,Leicester,Arsenal,3.0,1.0,H,0.20143573699678183,0.226515781218658,0.5720484817845601,1.188783229817379,2.850567004001519,4.039350233818898,365
2018-05-09,Chelsea,Huddersfield,1.0,1.0,D,0.5856530968551251,0.26844549697608167,0.14590140616879316,1.5659216412665853,0.5696615889231765,2.135583230189762,365
2018-05-10,West Ham,Man United,0.0,0.0,D,0.20549346893008474,0.25955756530897794,0.5349489657609373,0.9113827232214023,1.8736254627632438,2.7850081859846463,369
2018-05-13,Man United,Watford,1.0,0.0,H,0.6172302758500721,0.2501890050578285,0.1325807190920995,1.7696760076827658,0.5959179011276692,2.365593908810435,370
2018-05-13,Swansea,Stoke,1.0,2.0,A,0.3746561878642386,0.3227941667158042,0.30254964541995727,0.8964584905653219,0.8643413556488371,1.760799846214159,370
2018-05-13,Burnley,Bournemouth,1.0,2.0,A,0.4392322533028082,0.28806308130236336,0.2727046653948284,1.3398960481300368,1.0095388154854086,2.3494348636154454,370
2018-05-13,Liverpool,Brighton,4.0,0.0,H,0.5913912247674146,0.2527414077982638,0.15586736743432156,1.8114558931312785,0.7162279278900108,2.5276838210212893,370
2018-05-13,Huddersfield,Arsenal,0.0,1.0,A,0.2255354429476905,0.25762798795505026,0.5168365690972593,0.9175154445516371,1.9336368334901957,2.851152278041833,370
2018-05-13,Newcastle,Chelsea,3.0,0.0,H,0.2630494996245019,0.3005023343854111,0.4364481659900871,0.8298665302962391,1.2331462725323639,2.063012802828603,370
2018-05-13,Southampton,Man City,0.0,1.0,A,0.11139772369168635,0.20606680379317904,0.6825354725151346,0.7043558924380846,2.669918088636925,3.3742739810750093,370
2018-05-13,West Ham,Everton,3.0,1.0,H,0.3488533850048501,0.28459287687242985,0.36655373812272013,1.2382381543946184,1.3327943406065124,2.5710324950011305,370
2018-05-13,Tottenham,Leicester,5.0,4.0,H,0.5977341206819425,0.24539703056833062,0.15686884874972679,1.9555519948953957,0.7986261492015552,2.754178144096951,370
2018-05-13,Crystal Palace,West Brom,2.0,0.0,H,0.49332847926464146,0.2764814328107651,0.23019008792459347,1.5501364895913265,0.911728439777416,2.4618649293687427,370
2018-08-10,Man United,Leicester,2.0,1.0,H,0.5822781790936329,0.253934205735943,0.16378761517042412,1.883119024105961,0.8436722840531605,2.7267913081591217,380
2018-08-11,Wolves,Everton,2.0,2.0,D,0.4151146705653681,0.29822020818131934,0.28666512125331256,1.269361819067774,1.0065948654548142,2.2759566845225883,381
