Date,HomeTeam,AwayTeam,BetOn,BetTeam,ModelProb,ImpProb,Edge,Odds,Stake,Won,PnL,Bankroll,Strategy,OddsBucket
2017-09-16,Liverpool,Burnley,H,Liverpool,0.5803917040960784,0.5527540039010271,0.027637700195051296,1.8091230329270562,3.2437575314023985,0,-3.2437575314023985,101.74019974412909,kelly,1.50–1.99
2017-09-16,Newcastle,Stoke,H,Newcastle,0.5303836953879633,0.5051273289409174,0.025256366447045875,1.979698865426,2.5962110229629016,1,2.5435049936032295,104.28370473773232,kelly,1.50–1.99
2017-09-16,Newcastle,Stoke,A,Stoke,0.4696163022235514,0.447253621165287,0.02236268105826439,2.2358678670830483,2.109523750784693,0,-2.109523750784693,102.17418098694763,kelly,2.00–2.99
2017-09-16,Tottenham,Swansea,H,Tottenham,0.6026999796411971,0.5739999806106639,0.02869999903053322,1.7421603375946555,3.441782584276015,0,-3.441782584276015,98.73239840267162,kelly,1.50–1.99
2017-09-16,Watford,Man City,H,Watford,0.4686015921617869,0.44628723063027326,0.022314361531513616,2.2407094161931114,1.9894343734734823,0,-1.9894343734734823,96.74296402919813,kelly,2.00–2.99
2017-09-16,Watford,Man City,A,Man City,0.531398405401177,0.5060937194296924,0.02530468597148461,1.9759186127163986,2.4782538925023982,1,2.418574100729955,99.16153812992809,kelly,1.50–1.99
2017-09-16,West Brom,West Ham,H,West Brom,0.4647864074919381,0.44265372142089343,0.022132686071044683,2.259102209262031,1.9688937363561507,0,-1.9688937363561507,97.19264439357194,kelly,2.00–2.99
2017-09-16,West Brom,West Ham,A,West Ham,0.5352135901122822,0.509727228678364,0.025486361433918248,1.9618335920426107,2.526233362965822,0,-2.526233362965822,94.66641103060611,kelly,1.50–1.99
2017-09-17,Man United,Everton,H,Man United,0.6463646218896573,0.615585354180626,0.030779267709031277,1.6244700969714405,3.789869662683611,1,2.366660275765155,97.03307130637127,kelly,1.50–1.99
2017-09-17,Chelsea,Arsenal,H,Chelsea,0.4930948188461008,0.46961411318676266,0.02348070565933813,2.129407894524469,2.147874823985239,0,-2.147874823985239,94.88519648238604,kelly,2.00–2.99
2017-09-17,Chelsea,Arsenal,A,Arsenal,0.5069051789751083,0.4827668371191508,0.024138341855957535,2.07139331683877,2.214060770006302,0,-2.214060770006302,92.67113571237974,kelly,2.00–2.99
2017-09-23,Everton,Bournemouth,H,Everton,0.5728219688781501,0.5455447322649049,0.027277236613245215,1.833030255554592,2.781145555472165,1,2.316778392809496,94.98791410518923,kelly,1.50–1.99
2017-09-23,Man City,Crystal Palace,H,Man City,0.6545294446311133,0.6233613758391554,0.03116806879195788,1.6042059048875492,3.9302791207770404,1,2.374697852629733,97.36261195781897,kelly,1.50–1.99
2017-09-23,Leicester,Liverpool,H,Leicester,0.5623130000594915,0.535536190532849,0.02677680952664252,1.8672874358033913,2.8065266467174603,0,-2.8065266467174603,94.55608531110151,kelly,1.50–1.99
2017-09-23,Burnley,Huddersfield,H,Burnley,0.5374347467066132,0.5118426159110602,0.025592130795553003,1.9537255572595074,2.478597867892016,0,-2.478597867892016,92.07748744320949,kelly,1.50–1.99
2017-09-23,Burnley,Huddersfield,A,Huddersfield,0.462565250574593,0.44053833388056474,0.022026916694028287,2.269950020447283,1.8126202992378273,0,-1.8126202992378273,90.26486714397167,kelly,2.00–2.99
2017-09-23,Southampton,Man United,H,Southampton,0.4695707430731607,0.4472102314982483,0.022360511574912423,2.2360847976348612,1.825620445229275,0,-1.825620445229275,88.4392466987424,kelly,2.00–2.99
2017-09-23,Southampton,Man United,A,Man United,0.5304292544504976,0.5051707185242834,0.025258535926214187,1.9795288272471998,2.2571884624183554,1,2.2109811674685615,90.65022786621095,kelly,1.50–1.99
2017-09-23,West Ham,Tottenham,H,West Ham,0.4965472439864554,0.4729021371299575,0.0236451068564979,2.11460241239128,2.0332413347224207,0,-2.0332413347224207,88.61698653148854,kelly,2.00–2.99
2017-09-23,West Ham,Tottenham,A,Tottenham,0.503452753786422,0.4794788131299257,0.023973940656496273,2.085597887990574,2.040741500877396,1,2.215424663287215,90.83241119477574,kelly,2.00–2.99
2017-09-23,Stoke,Chelsea,H,Stoke,0.4732154751819845,0.45068140493522324,0.02253407024676124,2.218862347213395,1.8630572066328983,0,-1.8630572066328983,88.96935398814284,kelly,2.00–2.99
2017-09-23,Stoke,Chelsea,A,Chelsea,0.5267845224220048,0.5016995451638141,0.0250849772581907,1.9932248486960094,2.2394061653046013,1,2.224233849703573,91.19358783784642,kelly,1.50–1.99
2017-09-23,Swansea,Watford,H,Swansea,0.5473744102226513,0.5213089621168108,0.02606544810584055,1.9182482417709288,2.482814115221474,0,-2.482814115221474,88.71077372262495,kelly,1.50–1.99
2017-09-23,Swansea,Watford,A,Watford,0.452625587165494,0.43107198777666095,0.021553599388833056,2.319798150554152,1.680385248406688,1,2.217769343065626,90.92854306569058,kelly,2.00–2.99
2017-09-24,Brighton,Newcastle,H,Brighton,0.5381949719917488,0.5125666399921418,0.025628331999607012,1.950965829565754,2.3904261393706325,1,2.273213576642256,93.20175664233284,kelly,1.50–1.99
2017-09-24,Brighton,Newcastle,A,Newcastle,0.4618050255655074,0.4398143100623879,0.021990715503119485,2.273686819917591,1.829369574703686,0,-1.829369574703686,91.37238706762915,kelly,2.00–2.99
2017-09-25,Arsenal,West Brom,H,Arsenal,0.6806625556875923,0.6482500530358021,0.03241250265179019,1.5426146057635126,4.209819736563265,1,2.2843096766907305,93.65669674431987,kelly,1.50–1.99
2017-09-30,Man United,Crystal Palace,H,Man United,0.6990122616633971,0.6657259634889496,0.033286298174447504,1.5021195729834247,4.663067413795659,1,2.341417418607999,95.99811416292788,kelly,1.50–1.99
2017-09-30,West Ham,Swansea,H,West Ham,0.5602246440763575,0.5335472800727215,0.026677364003636073,1.8742481451010338,2.7451620772908187,1,2.399952854073199,98.39806701700108,kelly,1.50–1.99
2017-09-30,Stoke,Southampton,H,Stoke,0.4781525361674251,0.4553833677785,0.022769168388925065,2.195951962141936,2.056898398343095,1,2.4599516754250295,100.85801869242611,kelly,2.00–2.99
2017-09-30,Stoke,Southampton,A,Southampton,0.5218474612909713,0.4969975821818774,0.024849879109093864,2.0120822230359416,2.4913494278627515,0,-2.4913494278627515,98.36666926456336,kelly,2.00–2.99
2017-09-30,West Brom,Watford,H,West Brom,0.4884647743638622,0.465204547013202,0.02326022735066019,2.1495920588489454,2.1391646825365003,0,-2.1391646825365003,96.22750458202685,kelly,2.00–2.99
2017-09-30,West Brom,Watford,A,Watford,0.5115352230015406,0.48717640285861014,0.024358820142930504,2.0526445741876853,2.2853750197754232,0,-2.2853750197754232,93.94212956225142,kelly,2.00–2.99
2017-09-30,Huddersfield,Tottenham,H,Huddersfield,0.4871925867575071,0.4639929397690544,0.02319964698845267,2.1552052074278008,2.03301822390985,0,-2.03301822390985,91.90911133834157,kelly,2.00–2.99
2017-09-30,Huddersfield,Tottenham,A,Tottenham,0.5128074107453445,0.48838801023366135,0.024419400511683176,2.0475523130094166,2.19342533534924,1,2.2977277834585514,94.20683912180013,kelly,2.00–2.99
2017-09-30,Bournemouth,Leicester,A,Leicester,0.5838169375499533,0.5560161309999556,0.027800806549997725,1.7985089716760032,2.9494608847057777,0,-2.9494608847057777,91.25737823709436,kelly,1.50–1.99
2017-09-30,Chelsea,Man City,H,Chelsea,0.5242197449049293,0.49925689990945643,0.024962844995472855,2.002976824519314,2.2746631827916457,0,-2.2746631827916457,88.98271505430272,kelly,2.00–2.99
2017-09-30,Chelsea,Man City,A,Man City,0.4757802528881237,0.4531240503696416,0.022656202518482105,2.206901176806302,1.8432063197122854,1,2.22456787635757,91.20728293066028,kelly,2.00–2.99
2017-10-01,Arsenal,Brighton,H,Arsenal,0.6344661001612206,0.604253428724972,0.030212671436248617,1.6549347549588393,3.4815408038771922,1,2.2801820732665092,93.48746500392679,kelly,1.50–1.99
2017-10-01,Everton,Burnley,H,Everton,0.5184126823522228,0.4937263641449741,0.024686318207248703,2.0254134124107,2.2792627800757477,0,-2.2792627800757477,91.20820222385103,kelly,2.00–2.99
2017-10-01,Everton,Burnley,A,Burnley,0.4815873151660224,0.4586545858724022,0.02293272929362017,2.180289984668768,1.931902401286736,1,2.280205055596278,93.48840727944732,kelly,2.00–2.99
2017-10-01,Newcastle,Liverpool,H,Newcastle,0.4661869242589833,0.4439875469133173,0.02219937734566596,2.2523154240522802,1.866311104293022,0,-1.866311104293022,91.6220961751543,kelly,2.00–2.99
2017-10-01,Newcastle,Liverpool,A,Liverpool,0.5338130735408116,0.5083934033722015,0.02541967016861013,1.9669806755299042,2.3687675072965027,0,-2.3687675072965027,89.2533286678578,kelly,1.50–1.99
2017-10-14,Man City,Stoke,H,Man City,0.6264996507527758,0.5966663340502627,0.029833316702513102,1.6759785879183873,3.3008933368253994,1,2.231333216696447,91.48466188455424,kelly,1.50–1.99
2017-10-14,Burnley,West Ham,H,Burnley,0.5400351742198984,0.5143192135427604,0.025715960677137994,1.9443177965523548,2.4219775963811947,0,-2.4219775963811947,89.06268428817305,kelly,1.50–1.99
2017-10-14,Burnley,West Ham,A,West Ham,0.4599648233453091,0.43806173651934194,0.021903086825967144,2.282783262344682,1.7357313371353082,0,-1.7357313371353082,87.32695295103774,kelly,2.00–2.99
2017-10-14,Liverpool,Man United,H,Liverpool,0.4734747806442658,0.45092836251834834,0.022546418125917456,2.217647154450858,1.7929445453847646,0,-1.7929445453847646,85.53400840565297,kelly,2.00–2.99
2017-10-14,Liverpool,Man United,A,Man United,0.5265252170581034,0.5014525876743842,0.025072629383719236,1.994206480492519,2.150810975484701,0,-2.150810975484701,83.38319743016827,kelly,1.50–1.99
2017-10-14,Tottenham,Bournemouth,H,Tottenham,0.6505327323176394,0.6195549831596565,0.030977749157982903,1.6140617494513874,3.394739922518551,1,2.0845799357542085,85.46777736592247,kelly,1.50–1.99
2017-10-14,Swansea,Huddersfield,H,Swansea,0.5144054433356458,0.4899099460339483,0.024495497301697478,2.0411914640547124,2.052162842199208,1,2.1366944341480734,87.60447180007054,kelly,2.00–2.99
2017-10-14,Swansea,Huddersfield,A,Huddersfield,0.4855945539583188,0.4624710037698274,0.023123550188491382,2.162297726448817,1.8842950004670853,0,-1.8842950004670853,85.72017679960345,kelly,2.00–2.99
2017-10-14,Watford,Arsenal,A,Arsenal,0.5768011730180292,0.5493344504933612,0.027466722524668086,1.8203846474618384,2.6121946901618167,0,-2.6121946901618167,83.10798210944164,kelly,1.50–1.99
2017-10-14,Crystal Palace,Chelsea,A,Chelsea,0.5829788991563403,0.5552179991965146,0.02776089995982567,1.801094347530435,2.593576598238458,0,-2.593576598238458,80.51440551120318,kelly,1.50–1.99
2017-10-15,Brighton,Everton,H,Brighton,0.5462187610237423,0.5202083438321355,0.026010417191606794,1.9223067293259082,2.1824194422296284,0,-2.1824194422296284,78.33198606897355,kelly,1.50–1.99
2017-10-15,Brighton,Everton,A,Everton,0.4537812364941527,0.4321726061849073,0.02160863030924537,2.313890296813826,1.4904590257445405,0,-1.4904590257445405,76.84152704322901,kelly,2.00–2.99
2017-10-15,Southampton,Newcastle,H,Southampton,0.5820441189178959,0.5543277323027579,0.027716386615137978,1.8039869588444633,2.3893897219946885,0,-2.3893897219946885,74.45213732123432,kelly,1.50–1.99
2017-10-16,Leicester,West Brom,H,Leicester,0.658572528826566,0.6272119322157771,0.03136059661078894,1.5943574231237267,3.1316230951546373,0,-3.1316230951546373,71.32051422607968,kelly,1.50–1.99
2017-10-20,West Ham,Brighton,H,West Ham,0.5573374381776959,0.5307975601692342,0.026539878008461693,1.883957416234487,2.0170800345194624,0,-2.0170800345194624,69.30343419156021,kelly,1.50–1.99
2017-10-21,Chelsea,Watford,H,Chelsea,0.5875926830536476,0.559612079098712,0.027980603954935623,1.7869521358626828,2.201640704475234,1,1.732585854789007,71.03602004634922,kelly,1.50–1.99
2017-10-21,Huddersfield,Man United,A,Man United,0.5849519558434664,0.5570971008033012,0.02785485504016516,1.795019213989911,2.233783121097343,0,-2.233783121097343,68.80223692525188,kelly,1.50–1.99
2017-10-21,Man City,Burnley,H,Man City,0.6047635449281951,0.5759652808839952,0.02879826404419983,1.7362157636744935,2.3363475872160144,1,1.7200559231312984,70.52229284838317,kelly,1.50–1.99
2017-10-21,Newcastle,Crystal Palace,H,Newcastle,0.5865967941983269,0.558663613522216,0.027933180676110836,1.789985916024283,2.2317579154859097,1,1.7630573212095808,72.28535016959276,kelly,1.50–1.99
2017-10-21,Southampton,West Brom,H,Southampton,0.6234337548339596,0.5937464331751996,0.02968732165875998,1.6842206439073046,2.6411564315277274,1,1.8071337542398205,74.09248392383257,kelly,1.50–1.99
2017-10-21,Stoke,Bournemouth,H,Stoke,0.5709081088405874,0.543722008419607,0.027186100420980353,1.8391751382413588,2.207300971734776,0,-2.207300971734776,71.8851829520978,kelly,1.50–1.99
2017-10-21,Swansea,Leicester,H,Swansea,0.4586073619817236,0.43676891617307007,0.021838445808653517,2.289540219029115,1.3936204139142645,0,-1.3936204139142645,70.49156253818353,kelly,2.00–2.99
2017-10-21,Swansea,Leicester,A,Leicester,0.541392635450356,0.5156120337622437,0.025780601688112248,1.9394427098672307,1.8758877416842696,1,1.7622890634545898,72.25385160163812,kelly,1.50–1.99
2017-10-22,Everton,Arsenal,A,Arsenal,0.5723622730752403,0.5451069267383242,0.027255346336916175,1.834502463550688,2.1645787387555586,1,1.8063462900409546,74.06019789167907,kelly,1.50–1.99
2017-10-22,Tottenham,Liverpool,H,Tottenham,0.5498109279513975,0.5236294551918071,0.026181472759590374,1.9097474179211267,2.0351857128903665,1,1.8515049472919785,75.91170283897105,kelly,1.50–1.99
2017-10-22,Tottenham,Liverpool,A,Liverpool,0.4501890698343711,0.4287514950803534,0.021437574754017752,2.3323533829604197,1.4243913028219901,0,-1.4243913028219901,74.48731153614906,kelly,2.00–2.99
2017-10-28,West Brom,Man City,A,Man City,0.6100334689706831,0.5809842561625553,0.029049212808127778,1.7212170371105668,2.58200055265506,1,1.8621827884037283,76.3494943245528,kelly,1.50–1.99
2017-10-28,Watford,Stoke,H,Watford,0.554650130825372,0.5282382198336876,0.026411910991684384,1.8930852832171887,2.1372397395665486,0,-2.1372397395665486,74.21225458498624,kelly,1.50–1.99
2017-10-28,Man United,Tottenham,H,Man United,0.5739102891894136,0.5465812277994414,0.027329061389972154,1.82955423483174,2.236510027582432,1,1.855306364624658,76.0675609496109,kelly,1.50–1.99
2017-10-28,Liverpool,Huddersfield,H,Liverpool,0.5841164786201596,0.5563014082096758,0.02781507041048381,1.79758667737021,2.3843038978666153,1,1.9016890237402744,77.96924997335117,kelly,1.50–1.99
2017-10-28,Crystal Palace,West Ham,H,Crystal Palace,0.4674527078432209,0.4451930550887818,0.022259652754439085,2.24621653138901,1.5641192362945175,0,-1.5641192362945175,76.40513073705665,kelly,2.00–2.99
2017-10-28,Crystal Palace,West Ham,A,West Ham,0.5325472897620162,0.5071878950114439,0.02535939475057225,1.9716558889431628,1.9658484965330676,0,-1.9658484965330676,74.43928224052358,kelly,1.50–1.99
2017-10-28,Bournemouth,Chelsea,A,Chelsea,0.5606411014265741,0.5339439061205468,0.02669719530602732,1.8728559096509911,2.1320610142368164,1,1.8609820560130912,76.30026429653667,kelly,1.50–1.99
2017-10-28,Arsenal,Swansea,H,Arsenal,0.6515916642468496,0.6205634897589043,0.03102817448794526,1.6114386626072876,3.1197023087801763,1,1.9075066074134184,78.20777090395009,kelly,1.50–1.99
2017-10-29,Brighton,Southampton,H,Brighton,0.503520838295172,0.47954365551921146,0.02397718277596056,2.085315879984441,1.8014978944441353,0,-1.8014978944441353,76.40627300950595,kelly,2.00–2.99
2017-10-29,Brighton,Southampton,A,Southampton,0.4964791590877082,0.47283729436924576,0.023641864718462413,2.1148923993695914,1.7133104740132272,0,-1.7133104740132272,74.69296253549273,kelly,2.00–2.99
2017-10-29,Leicester,Everton,H,Leicester,0.6238936194156248,0.5941843994434521,0.029709219972172685,1.6829792248612694,2.734086185076305,1,1.8673240633873198,76.56028659888004,kelly,1.50–1.99
2017-10-30,Burnley,Newcastle,H,Burnley,0.5534480786964259,0.5270934082823103,0.026354670414115544,1.8971969375576059,2.1333188788878483,1,1.9140071649720027,78.47429376385205,kelly,1.50–1.99
2017-11-04,Huddersfield,West Brom,H,Huddersfield,0.5994880046839768,0.5709409568418826,0.028547047842094164,1.7514945950478409,2.6106073909572283,1,1.9618573440963027,80.43615110794835,kelly,1.50–1.99
2017-11-04,Newcastle,Bournemouth,H,Newcastle,0.577473393050794,0.5499746600483753,0.027498733002418785,1.818265590476552,2.4575196624455087,0,-2.4575196624455087,77.97863144550284,kelly,1.50–1.99
2017-11-04,Southampton,Burnley,H,Southampton,0.55783089180301,0.5312675160028667,0.02656337580014334,1.8822908796001072,2.2095499695306335,0,-2.2095499695306335,75.76908147597221,kelly,1.50–1.99
2017-11-04,Stoke,Leicester,A,Leicester,0.5571333527606156,0.5306031931053482,0.026530159655267394,1.8846475350958845,2.141222308039322,0,-2.141222308039322,73.6278591679329,kelly,1.50–1.99
2017-11-04,Swansea,Brighton,H,Swansea,0.5141987178145907,0.48971306458532443,0.02448565322926627,2.0420120930340557,1.7664828378706399,0,-1.7664828378706399,71.86137633006226,kelly,2.00–2.99
2017-11-04,Swansea,Brighton,A,Brighton,0.485801279499392,0.4626678852375162,0.023133394261875828,2.161377592669173,1.5468994921131682,1,1.796534408251558,73.65791073831382,kelly,2.00–2.99
2017-11-04,West Ham,Liverpool,H,West Ham,0.4837043833359307,0.46067084127231495,0.023033542063615742,2.1707473328203837,1.572882309303849,0,-1.572882309303849,72.08502842900997,kelly,2.00–2.99
2017-11-04,West Ham,Liverpool,A,Liverpool,0.5162956145087326,0.4917101090559358,0.024585505452796808,2.033718610992076,1.7433426191250658,1,1.8021257107252509,73.88715413973522,kelly,2.00–2.99
2017-11-05,Man City,Arsenal,H,Man City,0.5253489369261036,0.5003323208820034,0.025016616044100215,1.998671599382516,1.849635910979648,1,1.847178853493382,75.73433299322859,kelly,1.50–1.99
2017-11-05,Man City,Arsenal,A,Arsenal,0.4746510609393431,0.4520486294660411,0.022602431473302043,2.2121513811051656,1.5619817411786205,0,-1.5619817411786205,74.17235125204996,kelly,2.00–2.99
