Matchday,Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
16,2021-04-20,Chelsea,Brighton,0.0,0.0,D,0.5083476288551771,0.2694195418898372,0.22223282925498578,1.9832305995339428,1.1946615646154326,3.1778921641493754,1760
16,2021-04-21,Tottenham,Southampton,2.0,1.0,H,0.6128146293711755,0.2364858882911197,0.15069948233770497,2.528226295334375,1.0914963259791413,3.619722621313516,1760
16,2021-04-21,Aston Villa,Man City,1.0,2.0,A,0.2566228018897755,0.2931291571067749,0.4502480410034496,1.086019107831405,1.5533171036886042,2.639336211520009,1760
16,2021-04-22,Leicester,West Brom,3.0,0.0,H,0.26712861339085464,0.31391247729837135,0.41895890931077406,0.8601727663791967,1.3015033688916389,2.1616761352708354,1760
16,2021-04-23,Arsenal,Everton,0.0,1.0,A,0.5538836647781613,0.29120220317199164,0.154914132049847,1.4732109508325544,0.6387380168276513,2.1119489676602057,1760
16,2021-04-24,Liverpool,Newcastle,1.0,1.0,D,0.4613665781079605,0.26858574657764944,0.27004767531439006,2.00310497059313,1.5716483453623336,3.5747533159554634,1760
16,2021-04-24,West Ham,Chelsea,0.0,1.0,A,0.23199580563030575,0.29135982848516784,0.4766443658845264,0.952975714160477,1.5981316994220902,2.5511074135825673,1760
16,2021-04-24,Sheffield United,Brighton,1.0,0.0,H,0.1709236522703073,0.2282391667356107,0.600837180994082,1.265014343151691,3.0090644602120116,4.274078803363702,1760
16,2021-04-25,Aston Villa,West Brom,2.0,2.0,D,0.5908185974078514,0.260942134826282,0.14823926776586677,1.9125535879842015,0.7902944232377925,2.702848011221994,1760
16,2022-05-07,Brighton,Man United,4.0,0.0,H,0.3882575649312052,0.28445475577470025,0.32728767929409447,1.6321019983186171,1.5015843170691119,3.1336863153877292,1760
16,2022-05-07,Crystal Palace,Watford,1.0,0.0,H,0.6352764515795108,0.23801908204092545,0.12670446637956376,2.279139903692126,0.8022211086498028,3.0813610123419286,1760
16,2022-05-07,Burnley,Aston Villa,1.0,3.0,A,0.18314726037342588,0.2619816319707348,0.5548711076558392,0.8819274482090617,2.0503730501853057,2.9323004983943672,1760
16,2022-05-07,Brentford,Southampton,3.0,0.0,H,0.7215402511419301,0.19920581268571724,0.07925393617235264,2.792032068875184,0.6174124254979252,3.4094444943731093,1760
16,2022-05-07,Chelsea,Wolves,2.0,2.0,D,0.4485737719291927,0.3043806412870708,0.24704558678373645,1.3667687260435268,0.9668571428796955,2.3336258689232223,1760
16,2022-05-08,Arsenal,Leeds,2.0,1.0,H,0.7366172103528833,0.18856122310993817,0.07482156653717854,3.140977348609484,0.715955272207442,3.856932620816926,1760
16,2022-05-08,Leicester,Everton,1.0,2.0,A,0.21867009324457296,0.31665307449249225,0.4646768322629349,0.6768820947110694,1.287130932629606,1.9640130273406755,1760
16,2022-05-08,Norwich,West Ham,0.0,4.0,A,0.21546666787724683,0.28975028978848216,0.49478304233427106,0.7929000135791668,1.628846720845113,2.42174673442428,1760
16,2022-05-08,Man City,Newcastle,5.0,0.0,H,0.5642899871763258,0.25558985991736033,0.18012015290631392,2.145137947860192,1.1418908362288196,3.287028784089012,1760
16,2022-05-10,Aston Villa,Liverpool,1.0,2.0,A,0.3585663118528626,0.29024106938399186,0.3511926187631455,1.4947489547180128,1.4504695208108613,2.945218475528874,1760
16,2023-04-29,Crystal Palace,West Ham,4.0,3.0,H,0.4821459695353819,0.289081650092478,0.22877238037214007,1.5599147733468959,1.0560984966037064,2.616013269950602,1760
16,2023-04-29,Brentford,Nott'm Forest,2.0,1.0,H,0.4756257854275435,0.28816507569794086,0.2362091388745156,1.6283309729823454,1.050110745530478,2.6784417185128233,1760
16,2023-04-29,Brighton,Wolves,6.0,0.0,H,0.35906015763816823,0.29485612278361706,0.3460837195782148,1.343986014963739,1.428107505700035,2.7720935206637742,1760
16,2023-04-30,Man United,Aston Villa,1.0,0.0,H,0.2634925067661732,0.28810796573348707,0.44839952750033973,1.0605966296316007,1.6799114948919507,2.7405081245235516,1760
16,2023-04-30,Fulham,Man City,1.0,2.0,A,0.15423005139625579,0.2681027752188576,0.5776671733848866,0.7656139541259653,1.8112047882941449,2.57681874242011,1760
16,2023-04-30,Liverpool,Tottenham,4.0,3.0,H,0.6542011813905924,0.22097568299852866,0.12482313561087896,2.7806594137459446,1.1000430026095531,3.880702416355498,1760
16,2023-04-30,Newcastle,Southampton,3.0,1.0,H,0.765833217240927,0.17273363398581862,0.06143314877325452,3.6121157666907617,0.7862817377578757,4.398397504448638,1760
16,2023-04-30,Bournemouth,Leeds,4.0,1.0,H,0.6035778350003201,0.2372739046986081,0.15914826030107176,2.5633455917320402,1.0278312078198868,3.591176799551927,1760
16,2023-05-01,Leicester,Everton,2.0,2.0,D,0.21867009324457296,0.31665307449249225,0.4646768322629349,0.6768820947110694,1.287130932629606,1.9640130273406755,1760
16,2023-05-02,Arsenal,Chelsea,3.0,1.0,H,0.478085794888951,0.29693474131831354,0.22497946379273545,1.4701677152405015,0.9372841101817342,2.4074518254222355,1760
16,2024-05-06,Crystal Palace,Man United,4.0,0.0,H,0.40682281835336065,0.2954455606307245,0.2977316210159148,1.4659070609214544,1.2450969565439274,2.711004017465382,1760
16,2024-05-11,Wolves,Crystal Palace,1.0,3.0,A,0.39002849414980467,0.3075963864408534,0.30237511940934203,1.30871113531215,1.0922560065073845,2.4009671418195344,1760
16,2024-05-11,West Ham,Luton,3.0,1.0,H,0.44944398039930844,0.280939133425178,0.2696168861755135,1.7741499377799308,1.3009154086730286,3.075065346452959,1760
16,2024-05-11,Nott'm Forest,Chelsea,2.0,3.0,A,0.30885299940175265,0.2959462409189525,0.3952007596792949,1.2529451475610793,1.4664580858111063,2.7194032333721854,1760
16,2024-05-11,Everton,Sheffield United,1.0,0.0,H,0.6347531470470815,0.23731425449288968,0.12793259846002883,2.304691148189988,0.7765429243170432,3.081234072507031,1760
16,2024-05-11,Newcastle,Brighton,1.0,1.0,D,0.5573999713305048,0.24545089421264402,0.19714913445685128,2.57785244112173,1.4092245717748406,3.9870770128965702,1760
16,2024-05-11,Bournemouth,Brentford,1.0,2.0,A,0.32032230839508413,0.3050286146396898,0.3746490769652261,1.1113266555008599,1.351919224986422,2.463245880487282,1760
16,2024-05-11,Tottenham,Burnley,2.0,1.0,H,0.4446647657632951,0.2778339598125583,0.27750127442414657,1.8430333152028981,1.3842456063206092,3.2272789215235074,1760
16,2024-05-11,Fulham,Man City,0.0,4.0,A,0.15423005139625579,0.2681027752188576,0.5776671733848866,0.7656139541259653,1.8112047882941449,2.57681874242011,1760
16,2024-05-12,Man United,Arsenal,0.0,1.0,A,0.21877399796448443,0.2886028533988507,0.4926231486366648,0.8667755655000717,1.6444110636505838,2.5111866291506555,1760
16,2025-05-04,Brentford,Man United,4.0,3.0,H,0.481084365428158,0.2877681891587731,0.23114744541306886,1.6675972138085353,0.9416372369502568,2.609234450758792,1760
16,2025-05-05,Crystal Palace,Nott'm Forest,1.0,1.0,D,0.3997108868001068,0.29122140930771634,0.3090677038921768,1.4313899369982892,1.3885280254301822,2.8199179624284714,1760
16,2025-05-10,Fulham,Everton,1.0,3.0,A,0.3771874825067181,0.32857940126877966,0.2942331162245024,1.0609949676364467,0.9113260435389621,1.9723210111754088,1760
16,2025-05-10,Southampton,Man City,0.0,0.0,D,0.046260047938585895,0.1643983702188367,0.7893415818425775,0.5326806177628721,3.4055923382806506,3.9382729560435226,1760
16,2025-05-10,Bournemouth,Aston Villa,0.0,1.0,A,0.2832558357348316,0.29636908122531164,0.42037508303985677,1.132606113081669,1.5051349247439587,2.6377410378256276,1760
16,2025-05-10,Wolves,Brighton,0.0,2.0,A,0.426288578823368,0.29110647928166494,0.28260494189496693,1.5783028831852308,1.216088835656228,2.794391718841459,1760
16,2025-05-10,Ipswich,Brentford,0.0,1.0,A,0.17660368537444648,0.24822399825142083,0.5751723163741327,0.9000439626614927,2.3216968675397487,3.2217408302012416,1760
16,2025-05-11,Newcastle,Chelsea,2.0,0.0,H,0.42866282994783733,0.2806611508050828,0.2906760192470798,1.7452572975356384,1.4331131806649788,3.178370478200617,1760
16,2025-05-11,Man United,West Ham,0.0,2.0,A,0.46442114205960316,0.29419504826214793,0.24138380967824885,1.4779099447675328,1.0659217934869756,2.543831738254508,1760
16,2025-05-11,Nott'm Forest,Leicester,2.0,2.0,D,0.5890172280276135,0.26039194288175294,0.15059082909063357,1.94786161865208,0.7377513291663723,2.6856129478184525,1760
17,2015-12-26,Stoke,Man United,2.0,0.0,H,0.28577596993219784,0.3074124788645781,0.40681155120322415,1.052441142981696,1.3659449683947755,2.4183861113764715,1870
17,2015-12-26,Southampton,Arsenal,4.0,0.0,H,0.08349046904351126,0.22138598192441888,0.6951235490320699,0.5306906353879612,2.2858837377614925,2.8165743731494537,1870
17,2015-12-26,Tottenham,Norwich,3.0,0.0,H,0.6520131903604757,0.22618354605088192,0.12180326358864238,2.59295926072125,0.8535220273868049,3.446481288108055,1870
17,2015-12-26,Swansea,West Brom,1.0,0.0,H,0.3084696334006606,0.32666988718395895,0.36486047941538047,0.922619487972169,1.1222658070043192,2.0448852949764884,1870
17,2015-12-26,Newcastle,Everton,0.0,1.0,A,0.507974946033356,0.282929988187906,0.20909506577873807,1.7187186064507054,0.9933545509954154,2.7120731574461208,1870
17,2015-12-26,Chelsea,Watford,2.0,2.0,D,0.6886424239344701,0.2201391355544709,0.0912184405110591,2.407665639782337,0.6238624549610068,3.0315280947433436,1870
17,2015-12-26,Man City,Sunderland,4.0,1.0,H,0.6881723566094308,0.23034489010042822,0.0814827532901411,2.0773907146793884,0.5608270892975711,2.6382178039769597,1870
17,2015-12-26,Bournemouth,Crystal Palace,0.0,0.0,D,0.361973820005296,0.30523658345763294,0.3327895965370711,1.3327311354137472,1.2067900648286944,2.539521200242442,1870
17,2015-12-26,Aston Villa,West Ham,1.0,1.0,D,0.5659143685311858,0.273433111506111,0.16065251996270322,1.759768226060323,0.8113732800236785,2.5711415060840013,1870
17,2015-12-26,Liverpool,Leicester,1.0,0.0,H,0.7253798331780726,0.20200436581576886,0.07261580100615857,2.6670492995125454,0.6646655924262591,3.3317148919388044,1870
17,2016-05-07,Norwich,Man United,0.0,1.0,A,0.16709379126552037,0.25655641586362393,0.5763497928708557,0.8276135130891557,2.1300091301966453,2.957622643285801,1870
17,2016-05-07,Sunderland,Chelsea,3.0,2.0,H,0.2307510279482097,0.2974595817596614,0.4717893902921289,0.9075108981055483,1.5366887292765352,2.4441996273820834,1870
17,2016-05-07,Aston Villa,Newcastle,0.0,0.0,D,0.4034649753106182,0.2889128553488335,0.3076221693405483,1.591447535480553,1.404538195806076,2.995985731286629,1870
17,2016-05-08,Liverpool,Watford,2.0,0.0,H,0.7718540262043704,0.17484813357073709,0.053297840224892534,3.2317299922975553,0.6179756299465263,3.8497056222440817,1870
17,2016-05-08,Man City,Arsenal,2.0,2.0,D,0.42420063691936805,0.3210690664469435,0.25473029663368857,1.1494192728080723,0.912929212116783,2.0623484849248555,1870
17,2016-05-08,Tottenham,Southampton,1.0,2.0,A,0.5709516654096229,0.25729168119078616,0.17175665339959104,2.117976593560666,1.0566631123274637,3.1746397058881297,1870
17,2016-05-10,West Ham,Man United,3.0,2.0,H,0.3981657070527169,0.2994163830576032,0.3024179098896799,1.45806201827666,1.203219860967878,2.661281879244538,1870
17,2016-05-11,Norwich,Watford,4.0,2.0,H,0.3209431691752268,0.30978445770576113,0.369272373119012,1.0983484542327293,1.3061317995866055,2.404480253819335,1870
17,2016-05-11,Sunderland,Everton,3.0,0.0,H,0.27199018250383367,0.3206450718716687,0.40736474562449765,0.8736822946396233,1.229201998134782,2.102884292774405,1870
17,2016-05-11,Liverpool,Chelsea,1.0,1.0,D,0.4898825697370756,0.2819676597646077,0.22814977049831675,1.7224108081696188,1.1501405064469168,2.8725513146165356,1870
17,2017-12-16,Leicester,Crystal Palace,0.0,3.0,A,0.19031755734267397,0.28025884217093155,0.5294236004863945,0.8555345783135399,1.7545126500618253,2.610047228375365,1870
17,2017-12-16,Man City,Tottenham,4.0,1.0,H,0.6960517553756203,0.21493102455983604,0.08901722006454374,2.529315733846064,0.765375707761365,3.294691441607429,1870
17,2017-12-16,Arsenal,Newcastle,1.0,0.0,H,0.4493485680000415,0.2912383889478969,0.25941304305206164,1.580005156668371,1.18290928162363,2.7629144382920012,1870
17,2017-12-16,Watford,Huddersfield,1.0,4.0,A,0.4471238732907841,0.3073402371606338,0.2455358895485822,1.3829647099838456,0.9223974780514241,2.3053621880352697,1870
17,2017-12-16,Brighton,Burnley,0.0,0.0,D,0.5510859775458676,0.2610855390845121,0.1878284833696202,2.1118780992949104,1.0986230886030375,3.2105011878979477,1870
17,2017-12-16,Chelsea,Southampton,1.0,0.0,H,0.6712843416473663,0.23181400158289803,0.09690165676973576,2.1944286477630772,0.6557437820461544,2.8501724298092315,1870
17,2017-12-16,Stoke,West Ham,0.0,3.0,A,0.27648863669994955,0.31900758598099926,0.40450377731905124,0.8803872433132183,1.25288348038149,2.133270723694708,1870
17,2017-12-17,Bournemouth,Liverpool,0.0,4.0,A,0.24193817623233277,0.28697949836731285,0.47108232540035444,1.1442940038140812,1.6598804796493376,2.804174483463419,1870
17,2017-12-17,West Brom,Man United,1.0,2.0,A,0.3333336626475545,0.29953602799068846,0.367130309361757,1.2829761158373336,1.415089920021897,2.6980660358592305,1870
17,2017-12-18,Everton,Swansea,3.0,1.0,H,0.5437831515878571,0.30078417916823075,0.15543266924391225,1.4029027424854659,0.5778220830756763,1.980724825561142,1870
17,2018-05-13,Man United,Watford,1.0,0.0,H,0.5917089868932213,0.2546118193390633,0.1536791937677155,2.1096532876262724,0.8820122289003638,2.991665516526636,1870
17,2018-08-10,Man United,Leicester,2.0,1.0,H,0.5269436212465816,0.27964000170733894,0.1934163770460795,1.7410332349510016,0.9486509697801406,2.689684204731142,1870
17,2018-08-11,Bournemouth,Cardiff,2.0,0.0,H,0.5532709256320058,0.27734865995247704,0.16938041441551716,1.7535634363596972,0.7439223044383273,2.4974857407980244,1870
17,2018-08-11,Fulham,Crystal Palace,0.0,2.0,A,0.3160674355009075,0.3021546606305905,0.3817779038685021,1.2279316708134245,1.3843873304113967,2.6123190012248214,1870
17,2018-08-11,Huddersfield,Chelsea,0.0,3.0,A,0.10364810839792368,0.22696035410944715,0.6693915374926291,0.5433119137258932,2.32895555129029,2.8722674650161832,1870
17,2018-08-11,Newcastle,Tottenham,1.0,2.0,A,0.6312175459725872,0.2258822860872176,0.14290016794019517,2.876772101813781,1.198578895138415,4.075350996952196,1870
17,2018-08-11,Watford,Brighton,2.0,0.0,H,0.15655225773743814,0.2426009595529951,0.6008467827095667,0.9019531968538497,2.4093909557232536,3.311344152577103,1870
17,2018-08-11,Wolves,Everton,2.0,2.0,D,0.3368890873286242,0.3326900844410986,0.3304208282302772,0.9648547194262088,0.9932508682556762,1.9581055876818851,1870
17,2018-08-12,Liverpool,West Ham,4.0,0.0,H,0.6013795108569367,0.2537136917311648,0.14490679741189855,2.037034677118271,0.924364570150294,2.961399247268565,1870
17,2018-08-12,Arsenal,Man City,0.0,2.0,A,0.3228308307993247,0.3275997584285958,0.34956941077207954,1.0089428154931828,1.0400375670484263,2.0489803825416093,1870
17,2019-05-12,Tottenham,Everton,2.0,2.0,D,0.3070708187405073,0.298121936024925,0.3948072452345678,1.1923375624667267,1.496608188333582,2.6889457508003085,1870
17,2019-05-12,Fulham,Newcastle,0.0,4.0,A,0.22687515385314613,0.27281426440803236,0.5003105817388216,1.1383749078032865,1.9736450899676334,3.11201999777092,1870
17,2019-05-12,Crystal Palace,Bournemouth,5.0,3.0,H,0.4104486338475433,0.301871476023631,0.28767989012882567,1.3337092838712985,1.2059049995039077,2.5396142833752062,1870
17,2019-05-12,Watford,West Ham,1.0,4.0,A,0.20935558780731706,0.28321818810814214,0.5074262240845409,0.8154174069822409,1.750891034181941,2.566308441164182,1870
17,2019-05-12,Brighton,Man City,1.0,4.0,A,0.190676506766891,0.27355696088168496,0.5357665323514241,0.9692704647204525,1.8579624651824533,2.8272329299029058,1870
17,2019-05-12,Liverpool,Wolves,2.0,0.0,H,0.5715366753249962,0.2674447735774377,0.16101855109756613,1.842001348670305,0.8982832273363127,2.740284576006618,1870
17,2019-05-12,Leicester,Chelsea,0.0,0.0,D,0.16641091427636806,0.2741462022482234,0.5594428834754086,0.7415665751987419,1.7978882806034309,2.539454855802173,1870
17,2019-05-12,Burnley,Arsenal,1.0,3.0,A,0.13722736749684575,0.2563785589339041,0.6063940735692501,0.6796577300436776,1.9891199406680005,2.668777670711678,1870
17,2019-05-12,Man United,Cardiff,0.0,2.0,A,0.5061111478470887,0.2837992793041621,0.21008957284874918,1.7067861821236907,0.9875152542079899,2.6943014363316804,1870
17,2019-05-12,Southampton,Huddersfield,1.0,1.0,D,0.46015846083152423,0.30434040494408043,0.2355011342243953,1.4536385418767537,0.8407045467673201,2.294343088644074,1870
17,2020-07-22,Man United,West Ham,1.0,1.0,D,0.37954945394799566,0.30021614826698106,0.3202343977850234,1.3297635983927227,1.319309071953753,2.6490726703464755,1870
17,2020-07-26,Southampton,Sheffield United,3.0,1.0,H,0.4244991626281529,0.286996826404468,0.28850401096737904,1.7067742986469872,1.2790688067145308,2.9858431053615178,1870
17,2020-07-26,Leicester,Man United,0.0,2.0,A,0.2577104212191093,0.2951545443584653,0.4471350344224255,1.0484214632052715,1.5753520170278585,2.62377348023313,1870
17,2020-07-26,Newcastle,Liverpool,1.0,3.0,A,0.37115778534374455,0.2791836478735949,0.3496585667826606,1.7684207085622565,1.6668857278270142,3.4353064363892707,1870
17,2020-07-26,Man City,Norwich,5.0,0.0,H,0.8200969711233721,0.15257483487911927,0.02732819399750864,3.286236638562573,0.36175867161958697,3.6479953101821603,1870
17,2020-07-26,West Ham,Aston Villa,1.0,1.0,D,0.21795597547850226,0.2929101331088626,0.4891338914126351,0.8967061527858182,1.5923041380101433,2.4890102907959615,1870
17,2020-07-26,Crystal Palace,Tottenham,1.0,1.0,D,0.5077923522393952,0.26836422426669015,0.22384342349391456,2.0178738672297327,1.2928719486176061,3.310745815847339,1870
17,2020-07-26,Arsenal,Watford,3.0,2.0,H,0.7631194459862509,0.18478147652362453,0.05209907749012451,2.7717770647023836,0.4568426526730628,3.2286197173754463,1870
17,2020-07-26,Everton,Bournemouth,1.0,3.0,A,0.3838896681295021,0.323022026633242,0.293088305237256,1.0932128390006928,1.0062997403867122,2.099512579387405,1870
17,2020-07-26,Chelsea,Wolves,2.0,0.0,H,0.4657285250554577,0.30576853443755597,0.22850294050698644,1.3723062775034833,0.9068402576082495,2.2791465351117326,1870
17,2021-04-25,Leeds,Man United,0.0,0.0,D,0.2575565584973092,0.26044825997048465,0.4819951815322063,1.4412772736690178,2.3541879029153394,3.795465176584357,1870
17,2021-04-25,Wolves,Burnley,0.0,4.0,A,0.47771038809151356,0.29910458447806676,0.22318502743041974,1.4913881535548725,0.8981238296920352,2.3895119832469076,1870
17,2021-04-26,Leicester,Crystal Palace,2.0,1.0,H,0.19031755734267397,0.28025884217093155,0.5294236004863945,0.8555345783135399,1.7545126500618253,2.610047228375365,1870
17,2021-04-30,Southampton,Leicester,1.0,1.0,D,0.33989466539521346,0.316824859085249,0.3432804755195376,1.122168131214764,1.1474778589427057,2.2696459901574695,1870
