Date,HomeTeam,AwayTeam,home_win_prob,draw_prob,away_win_prob,most_likely_score,most_likely_score_prob,btts_yes,btts_no,over_2_5,under_2_5,exp_home_goals,exp_away_goals,exp_total_goals
2024-01-20,Brentford,Nott'm Forest,0.4578321241620358,0.28398614844542924,0.258181727392535,1-1,0.10689713126835418,0.5989408729186366,0.4010591270813634,0.5890857061236543,0.4109142938763457,1.7892687292006084,1.2713482778216807,3.060617007022289
2025-01-05,Fulham,Ipswich,0.4020344297366796,0.30899117648822344,0.28897439377509704,1-1,0.12809412028938025,0.49758229025792894,0.502417709742071,0.4465289327246336,0.5534710672753664,1.3482243328638652,1.115680998578287,2.4639053314421524
2002-08-19,Newcastle,West Ham,0.41670949980342764,0.29346629528365187,0.2898242049129205,1-1,0.11498940069798906,0.5650191591812044,0.4349808408187956,0.5412926361836903,0.4587073638163097,1.6410377379488243,1.2078535779364692,2.8488913158852935
2003-01-11,West Brom,Man United,0.22483783578526034,0.2909617803212922,0.48420038389344744,0-1,0.12919005792161675,0.478136274187975,0.521863725812025,0.4733680913349639,0.5266319086650362,0.8842512542973425,1.6870210526464302,2.5712723069437726
2015-08-10,West Brom,Man City,0.19956701313832853,0.2685051553698279,0.5319278314918436,0-2,0.10199373128664503,0.544180612914911,0.45581938708508896,0.58185972697275,0.41814027302725,0.9806072856194221,2.0519360493391487,3.0325433349585706
2016-01-03,Everton,Tottenham,0.2614105271131271,0.3037363267330222,0.4348531461538507,0-1,0.12987511525406398,0.47454050925283314,0.5254594907471668,0.43783637530262265,0.5621636246973774,0.9556682413173555,1.4752383956634778,2.430906636980833
2017-08-13,Newcastle,Tottenham,0.29790204066957493,0.30705235193624647,0.3950456073941786,1-1,0.12697974396169423,0.49194644023039286,0.5080535597696072,0.44488787305036415,0.5551121269496359,1.0606396277361456,1.3970760222505891,2.457715649986735
2018-01-03,Arsenal,Chelsea,0.5221653818544318,0.26545438518384445,0.2123802329617237,2-1,0.09830387017993841,0.6113023669651845,0.3886976330348155,0.6406321139026666,0.3593678860973334,2.1247802757549,1.1871095667576521,3.311889842512552
2019-01-03,Man City,Liverpool,0.5530353164432436,0.26292340973702943,0.18404127381972707,2-1,0.09988013092422907,0.5673412030912791,0.4326587969087209,0.6025329161898525,0.3974670838101475,2.0813702240255223,1.0463151019961492,3.1276853260216715
2020-01-02,Liverpool,Sheffield United,0.4502730463988267,0.3063527929493976,0.2433741606517756,1-0,0.13515024532735548,0.4591957129214914,0.5408042870785086,0.4156032951070989,0.5843967048929011,1.409903848771465,0.9356895894608311,2.3455934382322963
2021-01-12,Sheffield United,Newcastle,0.3874868109333139,0.3231285986789803,0.28938459038770586,1-1,0.13415505812220072,0.43286036351380025,0.5671396364861998,0.3641883178535508,0.6358116821464492,1.1399201291683798,1.0119806365493655,2.1519007657177456
2022-01-12,West Ham,Norwich,0.44873590184751366,0.30162698458333337,0.24963711356915308,1-1,0.12446861481832,0.5010927469265464,0.4989072530734536,0.4608667922686625,0.5391332077313375,1.4650400198322897,1.0551883213664124,2.520228341198702
2023-01-04,Southampton,Nott'm Forest,0.3517275517224182,0.3321188238335373,0.31615362444404455,1-1,0.13525418537229328,0.4092748913492227,0.5907251086507773,0.33473613433856314,0.6652638656614369,1.0401974355222727,1.0024410102161712,2.0426384457384437
2024-01-21,Sheffield United,West Ham,0.3543400020236646,0.30716362904567107,0.33849636893066437,1-1,0.12543573328139804,0.5299007037134957,0.47009929628650426,0.4824209825460454,0.5175790174539546,1.32634884767307,1.278732989635605,2.605081837308675
2025-01-05,Liverpool,Man United,0.2954066772924143,0.2986447560380957,0.4059485666694901,1-1,0.11864772930532619,0.5483732969675178,0.4516267030324822,0.51771434138182,0.48228565861817996,1.1808369776251844,1.5685708378589516,2.749407815484136
2002-08-23,Chelsea,Man United,0.2973151559710276,0.28803687941345035,0.4146479646155221,1-1,0.10680648539139612,0.6109690334543888,0.3890309665456112,0.5970590434383952,0.4029409565616048,1.3469147532232535,1.7498930393690322,3.0968077925922857
2003-01-11,Bolton,Fulham,0.3277490479605599,0.3224995297887992,0.3497514222506408,1-1,0.13377879727210948,0.4418223871875763,0.5581776128124236,0.37483638731003277,0.6251636126899672,1.0334290912710629,1.1581483922288482,2.191577483499911
2015-08-14,Aston Villa,Man United,0.26138601442064685,0.3169218966219257,0.4216920889574274,0-1,0.14464460555283915,0.43334476326410853,0.5666552367358915,0.38262461874333664,0.6173753812566634,0.8885203675787394,1.3325758490383732,2.221096216617113
2016-01-12,Aston Villa,Crystal Palace,0.45866245480672946,0.3129055923393552,0.22843195285391532,1-0,0.149682278086179,0.4266446931854088,0.5733553068145911,0.38572758402015433,0.6142724159798456,1.3953084564158977,0.8376856400525465,2.2329940964684445
2017-08-19,Bournemouth,Watford,0.3146527311632922,0.30620082204245935,0.37914644679424847,1-1,0.12380499024538377,0.5282829081790341,0.4717170918209659,0.4860337999066788,0.5139662000933212,1.1785027669135204,1.4412904041714367,2.6197931710849574
2018-01-04,Tottenham,West Ham,0.45330854105631213,0.2939332819550156,0.2527581769886722,1-1,0.11605121578986952,0.5241982769486186,0.47580172305138135,0.5067257556927832,0.4932742443072168,1.6637242409206057,1.0412716320695345,2.70499587299014
2019-01-12,Chelsea,Newcastle,0.4732313460019567,0.28758556062465446,0.2391830933733889,1-1,0.11223575883470582,0.5617767345606828,0.4382232654393172,0.5473452872776274,0.45265471272237257,1.722548490562451,1.1529555336836081,2.875504024246059
2020-01-10,Sheffield United,West Ham,0.36911629298981385,0.31747475295880934,0.3134089540513768,1-1,0.1311580271584711,0.47929028779958466,0.5207097122004154,0.42023836856051755,0.5797616314394824,1.2397054530197047,1.1229809080644577,2.3626863610841626
2021-01-12,Burnley,Man United,0.2392079091267626,0.2987843086713171,0.46200778220192024,0-1,0.11986246373901599,0.5024672043872794,0.49753279561272057,0.48211649300077286,0.5178835069992271,0.9853805164751249,1.619908672164222,2.6052891886393468
2022-01-14,Brighton,Crystal Palace,0.48671688374790895,0.2840144559145531,0.22926866033753807,1-1,0.10779453706906579,0.5576053965675577,0.4423946034324423,0.5581349334327815,0.44186506656721847,1.8319085232369354,1.0915608710878273,2.923469394324763
2023-01-04,Leeds,West Ham,0.4262305772283568,0.2938685773928129,0.27990084537883025,1-1,0.11373494555750786,0.5734414059973939,0.4265585940026061,0.5511487945567323,0.44885120544326773,1.657142881212955,1.234116915171442,2.891259796384397
2024-01-21,Bournemouth,Liverpool,0.22270310797874124,0.28539088086394226,0.49190601115731647,0-1,0.11862316578303449,0.5020715245094284,0.4979284754905716,0.5117799724462654,0.4882200275537346,0.9180687105500529,1.8094599577206114,2.727528668270664
2025-01-06,Wolves,Nott'm Forest,0.29980221035075366,0.3149430990823103,0.38525469056693606,1-1,0.1291613801128231,0.47427744268178984,0.5257225573182102,0.42166583061715085,0.5783341693828492,1.03036844829534,1.3379786582925821,2.368347106587922
2002-08-24,Man City,Newcastle,0.576068293221283,0.269915976030346,0.154015730748371,1-0,0.1205862112857321,0.4906759052582735,0.5093240947417266,0.5192086894142129,0.48079131058578706,1.8979803468351533,0.8616657412986485,2.7596460881338016
2003-01-11,Chelsea,Charlton,0.5203895913990995,0.26860408644926603,0.21100632215163445,2-1,0.09823029596683015,0.612594337537457,0.38740566246254304,0.6441098237396966,0.3558901762603034,2.143517043698518,1.186237989016289,3.329755032714807
2015-08-15,Southampton,Everton,0.3649536387267345,0.32649398064865354,0.308552380624612,1-1,0.13429695390432053,0.44117661118926643,0.5588233888107336,0.37254488381926276,0.6274551161807372,1.1019890105511092,1.081007016524708,2.1829960270758173
2016-01-12,Bournemouth,West Ham,0.23392050721258667,0.2862192045918071,0.4798602881956062,1-1,0.108168164117209,0.5508140725695378,0.44918592743046215,0.5520453137940555,0.4479546862059445,1.0692139021289873,1.8278313185656143,2.8970452206946016
2017-08-19,Burnley,West Brom,0.4013732959451014,0.3191124868246369,0.27951421723026176,1-1,0.12987121568432336,0.4656535682014181,0.5343464317985819,0.41112950916204155,0.5888704908379585,1.3171333223833346,1.0111171725190633,2.328250494902398
2018-01-13,West Brom,Brighton,0.36639498787136837,0.31469231479322446,0.31891269733540717,1-1,0.12849699691687874,0.5072718138499348,0.4927281861500652,0.453895925360526,0.5461040746394741,1.2668861264489084,1.2255322552742176,2.492418381723126
2019-01-12,Crystal Palace,Watford,0.31264115074429205,0.2957657546340389,0.3915930946216691,1-1,0.11168003126905097,0.5936028145635651,0.4063971854364349,0.5712485422122205,0.42875145778777946,1.3269327514169702,1.6522477575194554,2.979180508936426
2020-01-11,Chelsea,Burnley,0.5606094854333595,0.2623046632265126,0.17708585134012786,2-1,0.09942067717934873,0.5636871945780881,0.43631280542191186,0.6179722748493205,0.3820277251506795,2.1960206986218807,1.0074941182580204,3.203514816879901
2021-01-12,Wolves,Everton,0.3483982704686166,0.3149673803727164,0.3366343491586671,1-1,0.12861756127224586,0.5052238349105828,0.49477616508941724,0.45172642412471353,0.5482735758752865,1.2029515487983213,1.2810207379417338,2.4839722867400553
2022-01-15,Wolves,Southampton,0.4239333919725994,0.31347978444480773,0.2625868235825929,1-1,0.12740643877405336,0.48077935847197956,0.5192206415280205,0.4332830146834154,0.5667169853165845,1.3904277651496846,1.0225413318288616,2.4129690969785464
2023-01-05,Chelsea,Man City,0.3105121526108593,0.2982040537635787,0.391283793625562,1-1,0.11286091755071195,0.5970240250161051,0.4029759749838949,0.5700462473584439,0.4299537526415561,1.4035329953360813,1.569908067466273,2.9734410628023547
2024-01-22,Brighton,Wolves,0.41861430907449293,0.3127583908992383,0.26862730002626883,1-1,0.1275535304424072,0.48977317005297977,0.5102268299470203,0.4411289967054235,0.5588710032945765,1.3803911563808378,1.0627339605888304,2.443125116969668
2025-01-14,Chelsea,Bournemouth,0.5904828042005968,0.25262368711568295,0.1568935086837202,2-0,0.1067882910664108,0.5404089881483961,0.4595910118516039,0.6220001238493477,0.37799987615065234,2.308535681034241,0.9180849702951093,3.22662065132935
2002-08-24,West Ham,Arsenal,0.3193871912495384,0.28304500582490416,0.39756780292555743,1-1,0.09599113295102252,0.6571846476297402,0.34281535237025984,0.655869663429249,0.344130336570751,1.4843131945980323,1.9006825868234767,3.384995781421509
2003-01-11,Liverpool,Aston Villa,0.429620333187812,0.31867931826954154,0.25170034854264645,1-0,0.14283408876605103,0.43579686411495105,0.564203135885049,0.3828456428521157,0.6171543571478844,1.3169374028638008,0.9049235095945556,2.2218609124583564
2015-08-15,West Ham,Leicester,0.34979916571892966,0.29578382958831606,0.3544170046927542,1-1,0.11299558146334286,0.5978983972355172,0.4021016027644828,0.5702353967956046,0.42976460320439536,1.4265820518517134,1.5476356330151266,2.97421768486684
2016-01-12,Newcastle,Man United,0.23515475127109575,0.2901318019899992,0.47471344673890503,1-1,0.11250304592010897,0.5457425190212764,0.45425748097872365,0.5346634084534263,0.4653365915465737,1.0882648016914132,1.733422997131207,2.8216877988226203
2017-08-19,Leicester,Brighton,0.5065453944164531,0.2902243550967549,0.20323025048679205,1-0,0.12518319424350738,0.48825383127869415,0.5117461687213058,0.483372975350146,0.516627024649854,1.701066505901948,0.9100958750737942,2.6111623809757423
2018-01-13,Tottenham,Everton,0.5689191895752403,0.2666734596902088,0.16440735073455096,2-0,0.11989583201369736,0.48430328249180987,0.5156967175081901,0.5366858912745325,0.4633141087254675,2.016196322474867,0.8189810337134291,2.8351773561882965
2019-01-12,West Ham,Arsenal,0.3381611796195383,0.2957683830106736,0.366070437369788,1-1,0.11198919927808325,0.5987396499872587,0.4012603500127413,0.5737695041128138,0.4262304958871862,1.3843067784356697,1.6058399440088496,2.9901467224445195
2020-01-11,Leicester,Southampton,0.5022095163581839,0.29566092517693254,0.20212955846488362,1-0,0.1348389898418134,0.4647300252215689,0.5352699747784311,0.4553859858534115,0.5446140141465885,1.6404414001329615,0.8597685120764086,2.50020991220937
2021-01-13,Tottenham,Fulham,0.46653253904214104,0.30568464645311993,0.22778281450473906,1-0,0.140017669035083,0.45205877239707387,0.5479412276029261,0.42256672364160847,0.5774332763583916,1.500312980415659,0.8723106619434102,2.372623642359069
2022-01-15,Man City,Chelsea,0.5146300321185462,0.2844548254651054,0.20091514241634845,1-1,0.11139860740349633,0.538705662854826,0.461294337145174,0.5327978518751951,0.4672021481248049,1.7624671363342284,1.0517148132280896,2.814181949562318
2023-01-12,Fulham,Chelsea,0.3948300441368333,0.3063951015583579,0.2987748543048087,1-1,0.12371234743100913,0.5382590791958951,0.4617409208041049,0.49441803175302573,0.5055819682469742,1.3959328827486792,1.2574786777273346,2.653411560476014
2024-01-30,Aston Villa,Newcastle,0.3719481470537695,0.3232074965084062,0.30484435643782437,1-1,0.13319276520507978,0.45862475540677383,0.5413752445932262,0.39383926182418344,0.6061607381758165,1.1548949752135038,1.1078345320875627,2.2627295073010663
2025-01-14,Brentford,Man City,0.2886472755301511,0.28699771049564693,0.42435501397420194,1-1,0.10257421736652982,0.6314548508532417,0.3685451491467583,0.6220821476921369,0.3779178523078631,1.4140777947794927,1.8013451271172813,3.2154229218967743
2002-08-24,West Brom,Leeds,0.28527240117263025,0.30461279440805117,0.41011480441931863,1-1,0.12140421343534492,0.5222251717764937,0.47777482822350625,0.4884036686220248,0.5115963313779752,1.098106387598831,1.53164155469713,2.6297479422959613
2003-01-11,Man City,Leeds,0.5115855967240027,0.2842694130361818,0.20414499023981547,1-1,0.11044278278960823,0.5431794068351785,0.4568205931648215,0.5392059389992225,0.46079406100077747,1.7815858631001447,1.0599138037924232,2.8414996668925676
2015-08-15,Sunderland,Norwich,0.3678534759319319,0.31668846339789264,0.31545806067017546,1-1,0.12983104681079508,0.49334417936648495,0.506655820633515,0.4373660149917691,0.5626339850082309,1.2664553464263566,1.1618818522613055,2.428337198687662
2016-01-13,Stoke,Norwich,0.38865173700303757,0.32147572406628816,0.2898725389306744,1-1,0.1313074774770465,0.4577955704377358,0.5422044295622642,0.39887775778498413,0.6011222422150159,1.2679921032971022,1.0138546425800123,2.2818467458771146
2017-08-19,Liverpool,Crystal Palace,0.5369214140166265,0.2819408934231016,0.1811376925602719,1-0,0.12292797597804064,0.4884366720996888,0.5115633279003112,0.5063917600742723,0.49360823992572767,1.8346241757545834,0.8712625865968928,2.705886762351476
2018-01-13,Newcastle,Swansea,0.40533382440995164,0.31300492470996233,0.28166125088008614,1-1,0.12757789656141957,0.49118153251038693,0.508818467489613,0.4423375129253734,0.5576624870746266,1.3781330036263157,1.0696500438423506,2.4477830474686666
2019-01-12,Brighton,Liverpool,0.27913814929433817,0.3164472925766557,0.4044145581290062,1-1,0.1279985165068097,0.47373387961297203,0.526266120387028,0.4247871089870189,0.5752128910129811,1.0060547426120203,1.3743303049489564,2.380385047560977
2020-01-11,Everton,Brighton,0.3895529414690513,0.3228223110731937,0.287624747457755,1-1,0.13151284957917955,0.46705613223643744,0.5329438677635625,0.4073814468369322,0.5926185531630678,1.2519724240338503,1.0619286490695816,2.313901073103432
2021-01-13,Man City,Brighton,0.585421199976182,0.2812258979693175,0.13335290205450046,1-0,0.15803622932298594,0.4011401802437559,0.598859819756244,0.42495319015235367,0.5750468098476463,1.710863805139309,0.6730168858658724,2.3838806910051815
2022-01-15,Aston Villa,Man United,0.2547281130536986,0.3091125350029277,0.43615935194337385,1-1,0.12221051138675346,0.49874738438878247,0.5012526156112176,0.4658773985181509,0.5341226014818491,1.0152545313847199,1.5249968216019474,2.540251352986667
2023-01-13,Aston Villa,Leeds,0.3563226599502405,0.3190453447687229,0.32463199528103653,1-1,0.12910339054053832,0.5026611211492177,0.4973388788507823,0.447975796681256,0.552024203318744,1.2346048273390289,1.2347580297830707,2.4693628571221
2024-01-30,Crystal Palace,Sheffield United,0.3545714970055599,0.31784750234408576,0.32758100065035434,1-1,0.12828003932971105,0.5094144711432995,0.4905855288567005,0.4564311767983651,0.5435688232016349,1.2543202491560603,1.247996745477719,2.5023169946337793
2025-01-14,Nott'm Forest,Liverpool,0.352227393186228,0.3231997853122295,0.32457282150154254,1-1,0.13191529496527218,0.4752552496809197,0.5247447503190803,0.41406546589449295,0.5859345341055071,1.1842063206909486,1.1549538475608976,2.339160168251846
2002-08-24,Tottenham,Aston Villa,0.48082017601990684,0.31627613793948695,0.20290368604060613,1-0,0.16392418273777734,0.39615133580065043,0.6038486641993496,0.36473566843769073,0.6352643315623092,1.4131857409439754,0.7416821887181146,2.15486792966209
